05754000001610000;Abt-Bernhard-Straße
05754000001610010;Abt-Detten-Straße
05754000001610100;Abt-Eberhard-Straße
05754000001610200;Abt-Ferdinand-Straße
05754000001610300;Abt-Heinrich-Straße
05754000001610400;Abt-Hermann-Straße
05754000001610450;Abt-Petrus-Straße
05754000001610460;Abt-Rulle-Straße
05754000001610600;Abt-Wilhelm-Straße
05754000001610700;Achtermannstraße
05754000001610750;Adam-Opel-Straße
05754000001610800;Adenauerstraße
05754000001610900;Adlerplatz
05754000001611000;Adlerstraße
05754000001611010;Adolf-Budde-Straße
05754000001611050;Ahornweg
05754000001611060;Albert-Einstein-Straße
05754000001611100;Allensteiner Straße
05754000001611130;Alte Brockhäger Straße
05754000001611150;Alter Markt
05754000001611200;Am Abrocksbach
05754000001611250;Am Bahnhof
05754000001611300;Am Baumbach
05754000001611400;Am Diekpoal
05754000001611410;Am Golfplatz
05754000001611500;Am Hagen
05754000001611550;Am Holtkamp
05754000001611600;Am Kattenpatt
05754000001611610;Am krummen Timpen
05754000001611700;Am Loddenbach
05754000001611800;Am Moddenbach
05754000001611820;Am Pferdehof
05754000001611900;Am Pfingstknapp
05754000001612000;Am Richterhof
05754000001612100;Am Rövekamp
05754000001612200;Am Rottkamp
05754000001612250;Am Schützenbusch
05754000001612300;Am Schulkreuz
05754000001612400;Amselweg
05754000001612500;Am Sundern
05754000001612510;Am Waldrand
05754000001612520;Am Wiesenrain
05754000001612600;Am Wöstenbach
05754000001612650;An der Egge
05754000001612700;An der Wippe
05754000001612720;Anton-Bessmann-Ring
05754000001612730;Anemonenweg
05754000001612740;Anton-Linzen-Straße
05754000001612750;Auerhahnweg
05754000001612800;Auf den Middeln
05754000001612900;August-Claas-Straße
05754000001612950;Bachstelzenweg
05754000001613100;Bahnhofstraße
05754000001613200;Beelener Straße
05754000001613220;Beethovenweg
05754000001613300;Behringstraße
05754000001613500;Beller Feld
05754000001613520;Beller Heide
05754000001613540;Berkendiek
05754000001613560;Berkort
05754000001613600;Berliner Ring
05754000001613610;Bernhard-Claves-Weg
05754000001613620;Bernhard-Lichtenberg-Weg
05754000001613650;Bernhard-Walzik-Weg
05754000001613700;Bielefelder Straße
05754000001613800;Birkenweg
05754000001613810;Bienenweg
05754000001613850;Blanke Riek
05754000001613870;Bonhoefferstraße
05754000001613900;Boomberge
05754000001613950;Braake
05754000001614000;Brambrückenweg
05754000001614020;Brandenburger Weg
05754000001614050;Breede Riek
05754000001614100;Bremer Straße
05754000001614150;Brentanostraße
05754000001614170;Brentrups Garten
05754000001614200;Breslauer Straße
05754000001614250;Brinke
05754000001614300;Brinkmannstraße
05754000001614400;Brinkstraße
05754000001614500;Brockhäger Straße
05754000001614600;Brucknerweg
05754000001614700;Brückenweg
05754000001614710;Bruno-Kleine-Straße
05754000001614750;Buchenweg
05754000001614800;Bursariuskamp
05754000001614900;Bussemasstraße
05754000001615000;Clarholzer Straße
05754000001615100;Dahliengasse
05754000001615200;Dechant-Budde-Weg
05754000001615300;Dechantsfeld
05754000001615340;Deipenberken
05754000001615370;Dieke
05754000001615400;Diekort
05754000001615450;Dr.-Brenner-Straße
05754000001615500;Drosselweg
05754000001615600;Droste-Hülshoff-Straße
05754000001615620;Edith-Stein-Weg
05754000001615650;Eibenweg
05754000001615700;Dr.-Pieke-Straße
05754000001615720;Dr.-Zurbrüggen-Straße
05754000001615730;Drillmakersweg
05754000001615750;Eichenweg
05754000001615760;Eisenacher Weg
05754000001615800;Elisabethstraße
05754000001615900;Elsterweg
05754000001616000;Erfurter Ring
05754000001616050;Erich-Kästner-Straße
05754000001616100;Erikastiege
05754000001616200;Erlenweg
05754000001616300;Eschweg
05754000001616350;Eulenweg
05754000001616400;Falkenweg
05754000001616500;Farwickstraße
05754000001616600;Fasanenstraße
05754000001616650;Feldhausstraße
05754000001616800;Feldstraße
05754000001617000;Fichtenweg
05754000001617100;Finkenweg
05754000001617200;Fliederweg
05754000001617250;Fontanestraße
05754000001617270;Franz-Claas-Straße
05754000001617300;Franz-Hitze-Weg
05754000001617400;Friedrich-Ebert-Straße
05754000001617500;Friedrich-Wilhelm-Weber-Straße
05754000001617600;Fritz-Reuter-Straße
05754000001617610;Füchtemeierstraße
05754000001617620;Gartenweg
05754000001617630;Gerhart-Hauptmann-Straße
05754000001617650;Gildering
05754000001617660;Fritz-Wallmeier-Straße
05754000001617700;Ginsterweg
05754000001617800;Glatzer Ring
05754000001617900;Goethestraße
05754000001617910;Gothaer Weg
05754000001617920;Gottlieb-Daimler-Straße
05754000001617940;Greffener Landweg
05754000001618000;Grüner Grund
05754000001618100;Gütersloher Straße
05754000001618120;Gutenbergstraße
05754000001618140;Gut Niedick
05754000001618170;Haarweg
05754000001618200;Habichtweg
05754000001618250;Händelweg
05754000001618300;Haller Straße
05754000001618400;Hamburger Straße
05754000001618500;Hanfstraße
05754000001618600;Hansastraße
05754000001618700;Happenort
05754000001618800;Harsewinkeler Straße
05754000001618900;Hasensträther Weg
05754000001619000;Hauptstraße
05754000001619020;Haverkampstraße
05754000001619100;Heckerheide
05754000001619140;Heerdamm
05754000001619170;Heerder Straße
05754000001619200;Heideweg
05754000001619210;Heinrich-Böll-Straße
05754000001619250;Heinrich-Heine-Straße
05754000001619300;Heinrich-Hertz-Straße
05754000001619350;Herbergerstraße
05754000001619360;Hermann-Homeyer-Straße
05754000001619400;Hesselteicher Straße
05754000001619410;Hummelweg
05754000001619500;Hermann-Löns-Straße
05754000001619550;Holländerstraße
05754000001619570;Holzschuhmacherstraße
05754000001619580;Imkerstraße
05754000001619600;Im Kirchspiel
05754000001619700;Im Kreuzteich
05754000001619720;Im Mühlengarten
05754000001619750;Im Obstgarten
05754000001619800;Im Westfeld
05754000001619850;Im Wiesengrund
05754000001619900;Im Vechtel
05754000001619920;Im Venne
05754000001619940;Im Witten Sand
05754000001619960;In den Haken
05754000001619980;In den Lodden
05754000001620000;In der Heide
05754000001620010;Innungsring
05754000001620100;Jahnstraße
05754000001620200;Jenaer Straße
05754000001620210;Johann-Möller-Straße
05754000001620220;Johannesgasse
05754000001620300;Johannesplatz
05754000001620320;Julius-Leber-Weg
05754000001620350;Käthe-Kollwitz-Straße
05754000001620400;Kammerkamp
05754000001620500;Kantstraße
05754000001620510;Karl Heinz-Pohlschmidt-Straße
05754000001620620;Kastanienweg
05754000001620650;Kattenstrot
05754000001620700;Kettelerstraße
05754000001620750;Kiebitzweg
05754000001620800;Kiefernweg
05754000001620900;Kirchplatz
05754000001621000;Klosterhof
05754000001621100;Klosterstraße
05754000001621200;Kneppers Gäßchen
05754000001621250;Kölkebecker Straße
05754000001621300;Königsberger Straße
05754000001621400;Körbekestraße
05754000001621450;Körkesweg
05754000001621500;Kolpingstraße
05754000001621530;Kornblumenweg
05754000001621550;Kortenhegge
05754000001621600;Kreuzstraße
05754000001621640;Kriegerstraße
05754000001621670;Kuhstraße
05754000001621700;Lärchenweg
05754000001621800;Lake
05754000001621900;Landhagen
05754000001621950;Langer Esch
05754000001622000;Leipziger Straße
05754000001622005;Libellenweg
05754000001622010;Lessingstraße
05754000001622020;Lindenweg
05754000001622050;Lübecker Straße
05754000001622100;Lübkestraße
05754000001622110;Ludger-Hanfgarn-Straße
05754000001622150;Lütgenbrede
05754000001622170;Luise-Hensel-Straße
05754000001622200;Lutterstrang
05754000001622250;Margeritenweg
05754000001622260;Marie-Curie-Straße
05754000001622300;Marienfelder Weg
05754000001622400;Marienstraße
05754000001622440;Markenweg
05754000001622460;Martin-Niemöller-Weg
05754000001622470;Mattelmanns Heide
05754000001622490;Maximilian-Kolbe-Weg
05754000001622500;Max-Planck-Straße
05754000001622600;Meisenweg
05754000001622650;Mecklenburger Weg
05754000001622700;Mellagestraße
05754000001622800;Mozartweg
05754000001622810;Möllenbrocksweg
05754000001622900;Mühlenfeld
05754000001623100;Mühlenwinkel
05754000001623200;Münsterstraße
05754000001623300;Nachtigallengrund
05754000001623400;Nelkenstiege
05754000001623430;Neumühlenstraße
05754000001623500;Niedickstraße
05754000001623600;Niggeländerweg
05754000001623620;Nikolaus-Groß-Weg
05754000001623700;Nordstraße
05754000001623750;Nordwiese
05754000001623800;Oester
05754000001623850;Oesterweger Straße
05754000001623900;Ostheide
05754000001624000;Ostortstraße
05754000001624050;Otto-Schmitz-Straße
05754000001624100;Overbergstraße
05754000001624150;Pagenkamp
05754000001624170;Pappelweg
05754000001624200;Pattbrede
05754000001624250;Pattland
05754000001624300;Paul-Keller-Straße
05754000001624400;Paulusstraße
05754000001624410;Pfarrer-Gedicke-Straße
05754000001624420;Pfarrer-Hasker-Weg
05754000001624430;Pelkmanns Feld
05754000001624500;Pöppelmannstraße
05754000001624600;Prozessionsweg
05754000001624650;Prüske Egge
05754000001624700;Ravensburger Weg
05754000001624800;Reichenbacher Straße
05754000001624850;Rebhuhnweg
05754000001624900;Remse
05754000001625000;Remser Brook
05754000001625100;Remser Weg
05754000001625250;Rhedaer Mark
05754000001625260;Rilkestraße
05754000001625300;Rincklakestraße
05754000001625400;Robert-Koch-Straße
05754000001625450;Römerweg
05754000001625500;Röntgenstraße
05754000001625530;Roggenlands Weg
05754000001625600;Rosenstiege
05754000001625700;Rottweg
05754000001625730;Rudolf-Diesel-Straße
05754000001625750;Sachsenweg
05754000001625800;Sandgarten
05754000001625850;Sandkuhlenweg
05754000001625900;Sassenberger Straße
05754000001625910;Sattlerstraße
05754000001625920;Schemmanns Heide
05754000001625950;Schillerstraße
05754000001625970;Schlehenweg
05754000001626000;Schlesier Straße
05754000001626100;Schlömerweg
05754000001626150;Schmiedestraße
05754000001626160;Schnatweg
05754000001626180;Schneiderstraße
05754000001626200;Schorlemerstraße
05754000001626300;Schubertweg
05754000001626310;Schusterstraße
05754000001626400;Schützenstraße
05754000001626500;Schulstraße
05754000001626700;Schwalenbergstraße
05754000001626800;Schwarzer Diek
05754000001626850;Seilerstraße
05754000001626900;Schwarzer Weg
05754000001627000;Sertürnerweg
05754000001627050;Siebenbüsche
05754000001627060;Sienstraße
05754000001627100;Silberweg
05754000001627150;Spannweg
05754000001627200;Sperberweg
05754000001627300;Starenweg
05754000001627320;Stargarder Straße
05754000001627330;St.-Augin-Straße
05754000001627340;Steenriek
05754000001627370;Steinhäger Straße
05754000001627380;Stellmacherstraße
05754000001627390;Stettiner Straße
05754000001627400;Südfeld
05754000001627500;Südring
05754000001627600;Sürenbrede
05754000001627700;Sürenhagen
05754000001627710;Talstraße
05754000001627750;Tannenweg
05754000001627800;Tatenhauser Weg
05754000001627900;Tecklenburger Weg
05754000001628000;Telgenbusch
05754000001628100;Theo-Claas-Damm
05754000001628110;Theodor-Storm-Straße
05754000001628115;Thomas-Mann-Straße
05754000001628120;Thüringer Weg
05754000001628125;Tischlerstraße
05754000001628140;Toschlag
05754000001628170;Tüllheide
05754000001628200;Tulpenstiege
05754000001628300;Überems
05754000001628320;Ulmenweg
05754000001628330;van-Roden-Straße
05754000001628350;Vehrenkamp
05754000001628400;Veilchenstiege
05754000001628450;Vennegärten
05754000001628500;Venneweg
05754000001628600;Versmolder Straße
05754000001628610;Viggens Wiese
05754000001628700;Villebrink
05754000001628800;Vincenzstraße
05754000001628900;Virchowstraße
05754000001629000;vom-Stein-Straße
05754000001629100;von-Eichendorff-Straße
05754000001629200;von-Galen-Straße
05754000001629300;von-Korff-Straße
05754000001629400;von-Liebig-Straße
05754000001629500;von-Lippe-Straße
05754000001629520;von-Stauffenberg-Weg
05754000001629600;von-Vincke-Straße
05754000001629610;Vorbruchstraße
05754000001629650;Vorpommernweg
05754000001629700;Wacholderweg
05754000001629800;Wadenhardstraße
05754000001629900;Wagenfeldstraße
05754000001629910;Wagenmacherstraße
05754000001630000;Warendorfer Landweg
05754000001630050;Warendorfer Ring
05754000001630100;Wedekindring
05754000001630200;Weimarer Straße
05754000001630300;Westfalendamm
05754000001630400;Westholts Damm
05754000001630450;Wilhelm-Busch-Weg
05754000001630500;Wibbeltstraße
05754000001630600;Zum Kamp
05754000001630620;Zunftstraße
05754000001630700;Zur Heichte
057540000016A7495;Am Talgraben
057540000016A9281;Bredecksche Feld
