05566000007200201;Alte Rieken
05566000007200202;Haferstiege
05566000007200203;Dinkelweg
05566000007200204;Kleeweg
05566000007200205;Gersteweg
05566000007200206;Hirseweg
05566000007200207;Rapsweg
05566000007200208;Flachsweg
05566000007200209;Maisweg
05566000007200210;Distelweg
05566000007200211;Kornblumenweg
05566000007200212;Sonnenblumenweg
05566000007200213;Weizenweg
05566000007200216;Stollenweg
05566000007200217;Hauergasse
05566000007200218;Knappenweg
05566000007200219;Glück-Auf-Str.
05566000007200220;Grubenweg
05566000007200221;Steigerstr.
05566000007200222;Raiffeisenstr.
05566000007200223;Barschweg
05566000007200224;Zanderstr.
05566000007200225;Karpfenweg
05566000007200226;Plötzenweg
05566000007200227;Brassenweg
05566000007200228;Brüggemeyers Kamp
05566000007200231;Haermeyers Kamp
05566000007200232;Wilhelm-Hauff-Weg
05566000007200233;Gebrüder-Grimm-Weg
05566000007200234;Altwilmsdorfer Str.
05566000007200235;Schillerstr.
05566000007200236;Herderstr.
05566000007200237;Kräuterweg
05566000007200238;Kämpken
05566000007200239;Tietmeiers Kamp
05566000007200241;Brockmöllers Hof
05566000007200242;Pfarrer-Thyl-Weg
05566000007201201;Achter de Hofstie
05566000007201202;Ackerstr.
05566000007201203;Ahornweg
05566000007201204;Am Bahrenkamp
05566000007201205;Allhornstr.
05566000007201206;Am Berge
05566000007201207;Am Mersch
05566000007201208;Am Mühlenbach
05566000007201209;Amselweg
05566000007201210;Am Stollenbach
05566000007201211;Am Wall
05566000007201212;Auf der Haar
05566000007201213;Bachstr.
05566000007201214;Bad
05566000007201215;Bahnhofstr.
05566000007201216;Barbarastr.
05566000007201217;Bergstr.
05566000007201218;Blomes Hof
05566000007201219;Bodelschwinghstr.
05566000007201220;Bogenstr.
05566000007201221;Bomberg
05566000007201222;Bremestr.
05566000007201223;Brenners Kamp
05566000007201224;Breslauer Str.
05566000007201225;Brookweg
05566000007201226;Brunnenstr.
05566000007201227;Buchholzstr.
05566000007201228;Buddendiek
05566000007201229;Bukweg
05566000007201230;Diekmannstr.
05566000007201231;Dörfer Esch
05566000007201232;Dopkotten
05566000007201233;Dorfstr.
05566000007201234;Eichendorffstr.
05566000007201235;Eschweg
05566000007201236;Espeler Esch
05566000007201237;Feldstr.
05566000007201238;Fichtenweg
05566000007201239;Finkenweg
05566000007201240;Kreuzkrug
05566000007201241;Gartenstr.
05566000007201242;Göskenkamp
05566000007201243;Goethestr.
05566000007201244;Grüner Weg
05566000007201245;Haarstr.
05566000007201246;Zum Harhof
05566000007201247;Hauptstr.
05566000007201248;Heideweg
05566000007201250;Gewerbering
05566000007201252;Hermann-Löns-Weg
05566000007201253;Hochwaldstr.
05566000007201254;Höpen
05566000007201255;Hörsteler Str.
05566000007201256;Homeyers Hof
05566000007201257;Hopstener Str.
05566000007201258;Hugostr.
05566000007201259;Homeyers Esch
05566000007201260;Ibbenbürener Str.
05566000007201261;Im Brink
05566000007201262;Im Hagen
05566000007201263;Im Hilgen Feld
05566000007201264;Im Winkel
05566000007201265;Jahnstr.
05566000007201266;Kälberberg
05566000007201268;Kanalstr.
05566000007201269;Kettelerstr.
05566000007201270;Kiefernweg
05566000007201271;Kirchstr.
05566000007201272;Kleines-Meer-Str.
05566000007201273;Klosterstr.
05566000007201274;Königspool
05566000007201275;Kolpingstr.
05566000007201276;König-Rabbke-Weg
05566000007201277;Königsberger Str.
05566000007201278;Kowallstr.
05566000007201279;Küsterhorst
05566000007201280;Kuhstr.
05566000007201281;Kurzer Weg
05566000007201282;Landwehrstr.
05566000007201283;Langenacker
05566000007201284;Lange Wand
05566000007201285;Leipziger Str.
05566000007201286;Lerchenkamp
05566000007201287;Maiwiese
05566000007201288;Markt
05566000007201289;Merschweg
05566000007201290;Mertensberg
05566000007201291;Mettinger Str.
05566000007201292;Mörikestr.
05566000007201293;Moorweg
05566000007201294;Neuenkirchener Str.
05566000007201295;Niemeyers Hof
05566000007201296;Nienkamp
05566000007201297;Nordstr.
05566000007201298;Oderstr.
05566000007201299;Philosophengang
05566000007201300;Poststr.
05566000007201301;Pottkamp
05566000007201302;Prälat-Konermann-Str.
05566000007201303;Püttenbeckstr.
05566000007201304;Quellenstr.
05566000007201305;Raumühlenweg
05566000007201306;Recker Str.
05566000007201307;Ringstr.
05566000007201308;Roggenkampstr.
05566000007201309;Rothertshausener Str.
05566000007201310;Sandbrink
05566000007201311;Sandweg
05566000007201312;St.-Martin-Str.
05566000007201314;Schnetkamp-Moritz-Weg
05566000007201315;Schulkamp
05566000007201316;Schulstr.
05566000007201317;Schweghaar
05566000007201318;Steinbecker Str.
05566000007201319;Stichlinge
05566000007201320;Stiekamp
05566000007201321;Strankweg
05566000007201322;Tannenkamp
05566000007201323;Tannenweg
05566000007201324;Tipphoff
05566000007201325;Töddenweg
05566000007201326;Twenhusen
05566000007201327;Uhlandstr.
05566000007201328;Up de Häuchte
05566000007201329;Venneweg
05566000007201330;Vidum
05566000007201331;Vogteistr.
05566000007201332;Wagenfeldstr.
05566000007201334;Wallheckenweg
05566000007201335;Wehme
05566000007201336;Wibbeltstr.
05566000007201337;Wieboldstr.
05566000007201338;Wiesenstr.
05566000007201339;Wincklerstr.
05566000007201340;Witte Moor
05566000007201341;Wulferkamp
05566000007201342;Zum Mörken
05566000007201343;Zum Waldfreibad
05566000007201344;Rosenstr.
05566000007201345;Tulpenstr.
05566000007201346;Friedrichstr.
05566000007201347;Hermannstr.
05566000007201348;Paulstr.
05566000007201349;Wilhelmstr.
05566000007201350;Wiesengrund
05566000007201351;Vinkelfeld
05566000007201352;Erlenweg
05566000007201353;Lindenweg
05566000007201354;Aantstr.
05566000007201355;Am Ehrenfriedhof
05566000007201356;Eichenweg
05566000007201357;Haarkamp
05566000007201358;Halverder Str.
05566000007201359;Hammermühle
05566000007201360;Hülskamp
05566000007201361;Imbusch
05566000007201362;Kreienfeld
05566000007201363;Rählmannstr.
05566000007201364;Sunderbauer
05566000007201365;Schwegerhook
05566000007201366;Tönnesstr.
05566000007201367;Voltlager Str.
05566000007201368;Weidenweg
05566000007201369;Zum Stroothof
05566000007201370;Erikastr.
05566000007201371;Irisweg
05566000007201372;Nelkenstr.
05566000007201373;Droste-Hülshoff-Str.
05566000007201374;Birkenweg
05566000007201375;Buchenweg
05566000007201376;Kastanienweg
05566000007201377;Ginsterweg
05566000007201378;Am Zollhaus
05566000007201379;Stüvestr.
05566000007201380;Wellerstr.
05566000007201381;Wewelerstr.
05566000007201382;Holunderweg
05566000007201383;Bahlmannstr.
05566000007201384;Husterstr.
05566000007201385;Verfarths Hof
05566000007201386;Juliusweg
05566000007201387;Grillenweg
05566000007201388;Libellenweg
05566000007201389;Zikadenweg
05566000007201390;Büchters Kamp
05566000007201391;Bussardweg
05566000007201392;Dohlenweg
05566000007201393;Elsterweg
05566000007201394;Falkenweg
05566000007201395;Habichtsweg
05566000007201396;Häherweg
05566000007201398;Möllenkamp
05566000007201399;Sperberweg
05566000007201400;Am Gewerbepark
